CreditScore_x,Geography_x,Gender_x,Age_x,Tenure_x,Balance_x,NumOfProducts_x,HasCrCard_x,IsActiveMember_x,EstimatedSalary_x,Churn_Probability,Actual_Churn,CustomerId,Retention_Action,CreditScore_y,Geography_y,Gender_y,Age_y,Tenure_y,Balance_y,NumOfProducts_y,HasCrCard_y,IsActiveMember_y,EstimatedSalary_y
535,Spain,1,35,8,118989.92,1,1,1,135536.72,0.038258392,0,15572792,No Action Needed,-0.0112776239468075,-0.2878391230572015,-0.3464625061233528,-0.6028927942109295,-0.1942617498827167,-0.2571007749353884,0.4566600240929983,-0.0136859560129232,-0.5173949376482051,-0.0319047307700384
618,Germany,1,44,5,157955.83,2,0,0,139297.71,0.08473278,0,15640161,No Action Needed,0.3854690424201544,0.2190947774169035,-0.4167860529618338,0.7972278010722949,0.014755865226034,0.4842793204152258,-0.9026381031080382,-0.0542737455456517,0.5677743443241343,-0.1171233980508986
458,Germany,1,35,9,146780.52,2,1,1,3476.38,0.12054978,0,15800412,No Action Needed,-0.235621510471683,0.437835151150357,-0.4110734186833724,-0.5476018615148496,-0.5070457164011896,0.6241582644789014,-0.9265108067798428,0.0048591406503692,-0.2525338276929688,-0.1267458443471696
539,France,1,38,5,0.0,2,1,0,47388.41,0.007117168,0,15607509,No Action Needed,-0.1057697690674103,0.0245927171118091,-0.2059267828124575,0.0926595313567668,0.1276525419158861,-0.6592608970199945,-1.0013301171176137,-0.0071454932633787,0.2635796274244785,-0.5233459908945952
715,France,0,38,0,0.0,2,1,1,332.81,0.3159462,0,15788025,No Action Needed,0.2055508206068771,-0.2581613272731192,0.2970070128561929,0.1785863002465339,0.4595058513432741,-0.5795566248643444,-0.6141935131215723,-0.01480849864427,-0.1033504532452207,0.2363406642701011
592,Spain,0,41,2,138734.94,1,1,0,90020.74,0.045671973,0,15594041,No Action Needed,-0.2947854286344954,-0.2026498529571108,0.1803926845290698,-0.2099143601977266,-0.0584407811495475,-0.2197057639947161,0.6103256972623058,0.0125285874539986,0.725895106587559,-0.2660855483845807
645,France,1,29,1,130131.08,2,0,1,196474.35,0.0016841014,0,15695475,No Action Needed,0.2732702218252234,-0.1894481167115737,-0.1322313275584019,-1.088361750332406,-0.264142712012399,0.1318913671839982,-0.9066406663134694,-0.1754323838790878,-0.0794794484425801,-1.114113862760132
733,Germany,1,38,9,111347.37,2,0,1,194872.97,0.04191302,0,15781702,No Action Needed,0.3392420534990378,0.2753792037861421,-0.3485270981118083,0.1759991585055831,-0.2832964492542669,0.9301218153559604,-1.006580599633744,0.0235929904511431,-0.2392572460014344,-0.6882076637609862
565,Germany,0,58,3,108888.24,3,0,1,135875.51,0.9987196,1,15779176,Assign Personal Banker,0.322044790451182,0.2734686604444868,0.1838906025898177,2.158525846907287,-0.0485459752450697,0.92011166422104,4.945233465440106,0.177385716792196,-0.7232425068202428,-0.0340619954688008
566,France,1,34,3,0.0,1,0,0,188135.69,0.42221776,0,15791326,No Action Needed,-0.2210142891725991,-0.0978571522352285,-0.1220251201558858,-0.6605970597019768,0.1328652978350874,0.4637086875643581,1.2483899654028938,0.4541192628955468,0.3146903679310344,0.8082447147753555
569,Spain,0,42,1,0.0,1,1,1,83629.6,0.09808065,1,15710366,No Action Needed,-0.5253627236653119,-0.2072406432544812,0.2286264559347182,0.2565583660671837,0.1074188738875091,0.1781613136222586,0.992020556142088,-0.0828813318978063,-0.4496928776695859,-0.4808301580906846
680,France,1,34,3,143292.95,1,1,0,66526.01,0.13938594,0,15775293,No Action Needed,0.6104330777520954,-0.242180175059475,-0.2872879747941624,-0.4900493993319105,0.1219636912556598,0.4122613226354588,0.5738333304668777,0.02142475026194,0.4230496226856485,0.4489008690265473
564,France,1,31,4,0.0,2,1,0,53520.03,0.007785912,0,15786200,No Action Needed,0.019944628336234,-0.0837101644522044,-0.249613217706792,-0.9300837986671832,0.1358279374800622,-0.6050753617339069,-1.11052437502658,-0.03213182505453,0.5278535685851239,0.1077458512154407
601,France,1,39,3,72647.64,1,1,0,41777.9,0.16880848,1,15704657,No Action Needed,0.0929153864481486,-0.214996886504814,-0.2507363159861415,0.0437857901584357,0.0502251144358888,0.0994239073991775,0.5355250194598921,-0.0116837667510844,0.3221964339585975,-0.1439665952511132
771,Spain,0,33,5,0.0,2,1,0,8673.43,0.008183454,0,15645029,No Action Needed,-0.6090265112661291,0.1746860076859593,0.3760026099486276,-0.708237254973501,0.0365979204606264,-0.5389992398029426,-1.169589094889816,0.0362291896389797,0.2683137774665374,-0.1417169681738596
636,Spain,0,32,8,0.0,2,1,0,138555.46,0.009362049,0,15597945,No Action Needed,-0.1503807514416985,-0.0194320388138294,0.3729373625596054,-0.9265284650484682,0.1820959954475983,-0.5873077616107184,-1.137036785329692,-0.0144022695999592,0.3244837195542641,0.1592916789010632
659,Germany,1,39,8,106259.63,2,1,1,198103.32,0.014499417,0,15583394,No Action Needed,-0.4057878192503995,0.4032357965572737,-0.2797943502222187,0.1075781172618735,0.2930813298537396,0.5902894526626915,-1.4069886831007898,-0.0684105327265569,-0.35157750454091,-1.0383263243467082
678,Germany,0,43,2,153393.18,2,1,1,193828.27,0.004140282,0,15584114,No Action Needed,-0.4778281386970775,0.1055481286533177,0.3164346749172546,1.313158746700501,0.0086997964256443,-0.4422793059726245,-1.2483773437631316,-0.0818676732532912,-0.3334551002318039,-0.8548006484704093
732,France,1,46,0,0.0,2,1,1,184350.78,0.07632,0,15627365,No Action Needed,-0.0451334726571803,-0.1411108638241421,-0.3597151584504172,0.9288524719368434,0.0686092554801143,-0.7832172945677303,-1.2657553606224246,-0.05280228907126,-0.3296182144811609,-0.0836468204064294
651,France,1,28,10,79562.98,1,1,1,74687.37,0.0015746482,0,15571281,No Action Needed,0.0558143171720439,-0.4683976809238083,-0.3526596026099287,-0.8606314660515636,-0.6005343687091954,-0.3203442672248638,0.4932543024164624,0.0324925907026045,-0.3197591223008931,-0.4571490385371726
755,France,0,78,5,121206.96,1,1,1,76016.49,0.004967043,0,15714680,No Action Needed,0.0277335293451324,-0.3564390525221824,0.1110866294987499,-1.820479442324722,-0.197356996582821,0.2747828243731055,0.1064877004257869,-0.037452598537784,-0.8147757109766826,-0.4260164775606245
674,France,1,45,7,142072.02,1,1,0,37013.29,0.21349987,0,15705890,No Action Needed,-0.3480560498684644,-0.364483663275605,-0.1907373396400362,1.4035289028729312,-0.2830242183362134,-0.0137944175949087,0.7382385190878995,0.0195457106619141,0.6018270784313791,-0.41838131743134
659,France,1,20,8,0.0,2,0,0,112572.02,0.0030732348,0,15673907,No Action Needed,-0.2582035580615047,-0.2333740845834836,-0.3852253200346604,-1.516975737074972,0.2057591450330801,-0.5079542148334439,-0.9166596717969514,0.2656503962632268,0.5566814914216957,0.4660937262268271
721,France,0,49,1,120108.56,1,0,1,183421.76,0.4514151,0,15689201,No Action Needed,-0.0208526914997492,-0.4131254650652408,0.2198744480847381,2.633903254496399,0.2333621611702256,0.0670099946355912,0.310114526709076,0.137602966526756,-0.2761019271455007,0.0249409415177069
766,France,0,26,3,104258.8,1,1,1,428.23,0.0038184116,0,15757897,No Action Needed,-0.2701749500265578,-0.519127713541966,0.4125177031662315,-1.4764776615903248,0.0312718087399844,0.2171642934918054,0.4007967631937936,0.008271174217225,-0.0830666419374756,-0.3128851960331667
575,Spain,0,30,8,0.0,2,1,0,185341.63,0.005207315,0,15635531,No Action Needed,0.0893192294001346,0.0336597815109416,0.4052051145303994,-0.8369718658571946,0.1688035429734736,-0.5272623393172399,-1.070428223935887,-0.0278699286957271,0.5461458712560124,0.1859195209410973
537,Spain,1,42,1,190569.23,1,0,1,127154.8,0.049473457,0,15646490,No Action Needed,-0.2156144982943078,-0.3837423778115771,-0.4108280122559518,0.4382265666429885,-0.0636162671283818,-0.2363122201990336,0.365625264479313,-0.0158192713651806,-0.5187403207295574,-0.3514568874647375
633,Spain,0,33,4,92855.02,1,1,1,159813.18,0.035544496,0,15589019,No Action Needed,-0.1431433219905011,0.0774414769909344,0.403094937786227,-0.6971173999804887,0.0785463879955932,-0.0222018786799162,0.462788970565889,-0.0276933925307821,-0.3139861068630125,-0.2913283731427509
707,France,1,40,1,0.0,2,1,0,14090.4,0.024538493,1,15599211,No Action Needed,-0.0388722821400733,-0.0349152441020123,-0.4675228944653645,0.3336601691017858,-0.1077602967689745,-0.6300103863776895,-1.0778828614251688,0.0267081040004268,0.1924032122886274,0.185517199592432
602,France,1,38,7,111835.94,2,1,0,124389.61,0.03679027,0,15680001,No Action Needed,-0.0883317119949788,-0.3534726781444624,-0.324391623372212,-0.0472240255912765,-0.1732949745259247,0.7233935037069023,-0.4736362927453592,0.0059773614932782,0.552707506166771,-0.1270103860844392
684,Germany,1,42,1,117691.0,1,1,1,23135.65,0.7245102,1,15801832,Assign Personal Banker,-0.1026774827460758,0.6627804675500374,-0.2430180743569508,0.94244637216907,0.2926231334381737,0.7774287981970701,0.7700047670328058,0.0221871977578848,-0.4024166731792502,0.4303768954798579
621,France,1,39,6,0.0,2,1,1,58883.91,0.015655637,0,15631813,No Action Needed,0.1254807858628919,-0.0589219102216884,-0.4304899481218308,0.2633869614591822,-0.1196825350238941,-0.7142955410212743,-1.03977441055933,0.0198863722756505,-0.2709786437673028,0.084246561586624
777,France,0,30,4,137851.31,1,1,0,5008.23,0.011653642,1,15566563,No Action Needed,-0.2771043400437338,-0.5849895287584513,0.1637104205368086,-1.2368653018795883,0.0783905244106426,-0.0231197737943148,0.7848584857443348,0.0693244659202173,0.2293799521168694,-0.9925113246345428
828,France,1,30,4,73070.18,2,0,0,161671.15,0.0027604892,0,15598892,No Action Needed,-1.213716545389034,-0.1739663332619238,-0.3499168328754604,-1.0303244443342556,0.033149282290833,0.0513349307177122,-0.8092774492199533,0.0708251540386118,0.533125232892271,-0.5037970220705028
573,Germany,1,30,8,127406.5,1,1,0,192950.6,0.2005786,0,15579223,No Action Needed,-0.1575550086238945,0.765411414145492,-0.1077076541655697,-1.0750997603009456,-0.1371948406146839,0.2252518267004052,1.2247325600404293,-0.0172431700723245,0.6513078880496324,0.2549212799745146
673,Spain,1,43,8,127132.96,1,0,1,6009.27,0.09794942,1,15653572,No Action Needed,-0.5410449155833339,-0.3683478178665973,-0.3466373429540544,0.860267033308046,-0.2684724095440469,0.3220292252139188,0.4371178471436724,-0.1002346154069528,-0.4315829924400896,0.0354774054209701
481,France,1,44,9,175303.06,1,1,0,65500.53,0.90207857,1,15726494,Assign Personal Banker,0.6341697741024837,0.1794836735539138,-0.1428616910474374,0.9863862434471956,0.4899579835752956,1.1148191486264114,0.65884079183219,-0.0002790603181347,0.9380302881775424,0.3298997829365544
738,Spain,1,44,2,0.0,2,1,0,43018.82,0.02719742,1,15710012,No Action Needed,-0.1504099527851213,-0.0265957643894944,-0.4232291517779231,0.6767216421570629,-0.0992614336055703,-0.6753569749777671,-1.3686824712890666,0.0334883153741248,0.3685605975624639,-0.0505553574720397
562,France,0,27,3,0.0,2,1,0,28137.03,0.001343037,0,15752186,No Action Needed,-0.2357151589007116,-0.0896994094236288,0.294547497164458,-1.29892061486491,-0.1304909324157051,-0.510848463557777,-1.0461474199709482,-0.0035905841551721,0.4746500989887863,-0.3970772549812682
707,Spain,0,53,6,109663.47,1,1,1,52110.45,0.259047,0,15733387,No Action Needed,0.0524835254534264,-0.5902563555026427,0.1502399096125737,2.282920340774581,-0.0532471895660273,0.5196295551315415,0.2649316645809449,-0.0648561113327741,-0.7149306768202223,0.0480117114447057
604,Germany,0,47,4,118907.6,1,0,1,47777.15,0.60568964,1,15749103,Send Engagement Email,0.0077938267006538,0.683457990756724,0.1174886231403797,2.0778963702812323,0.036064983822871,0.4406130586517974,0.7406634264159948,0.1749369876785204,-0.2536297295161057,-0.2587563311192207
655,Germany,1,32,9,113447.01,1,1,0,82084.3,0.2187773,0,15763414,No Action Needed,-0.09087959219818,0.8411009634658694,-0.1619213174411561,-0.7714822727185674,-0.0183537947526201,0.4833541395497741,0.8922593787685037,0.0056113235978409,0.6583882540045306,-0.2193944747967179
674,Germany,1,44,3,88902.21,1,1,0,73731.32,0.76785845,0,15583552,Assign Personal Banker,-0.3515126315073575,0.5389396941277664,-0.2113038821122609,1.4515377349569465,0.0144503116840496,0.1277045506506692,1.263285532821901,0.0353603531909175,0.6490419095242396,0.1839694304659497
663,Spain,1,52,0,136298.65,1,1,0,144593.3,0.54155016,1,15693764,Send Engagement Email,0.260592722762376,-0.2303744563646614,-0.33235117088072,2.663661971776746,0.1211720852670259,0.1658516662276815,0.5086943096097093,-0.0035749480238882,0.9633742962335236,-0.1564544012193801
510,Spain,0,38,4,0.0,1,1,0,118913.53,0.26983747,1,15699309,No Action Needed,-0.0207767772855004,-0.076859188764356,0.2598634642641991,-0.0643311892039491,-0.0824329066253267,0.2731955530494451,1.009718187423423,-0.0410228414577431,0.5405174594046548,0.0549507415661355
704,France,0,45,6,0.0,1,1,1,137739.45,0.271363,0,15757568,No Action Needed,-0.0907329528429545,-0.1367694647260941,0.3114861959638074,1.3767757750858436,-0.0922830983053427,0.2402544975210912,1.2910075511713512,-0.0451064026285894,-0.4013350652228109,-0.1755739031708799
659,France,1,35,6,0.0,2,1,1,58879.11,0.0047499714,0,15743075,No Action Needed,-0.256193588678143,-0.1319490909995511,-0.3395443415082991,-0.2102565428009256,-0.0342512455163523,-0.6118048957840074,-1.0330159560544416,0.0169868565187789,-0.2327261054492555,0.1828035436326172
682,France,1,41,6,0.0,2,0,1,134158.09,0.004381571,1,15728564,No Action Needed,-0.0572917446139035,-0.0416244154167361,-0.5661997749377042,0.5125466565199894,-0.0281105542136356,-0.5489109633280895,-1.1730664245644584,-0.0106986185302957,-0.3233378808118141,-0.1401257920870557
598,Spain,0,56,4,98365.33,1,1,1,44251.33,0.54931855,0,15623502,Send Engagement Email,0.3187909299432067,-0.422872373976279,0.2278932616231031,2.953500936485652,0.1829323898837901,-0.1732427667547017,0.2249905229057185,-0.1083311577758286,-1.025845568429213,-0.1958904698223341
552,Germany,0,42,8,103362.14,1,0,1,186869.58,0.54566526,1,15815040,Send Engagement Email,0.256580191758112,0.5678607219643891,0.2423326189490035,0.8279278933687602,0.1278802652203012,0.3077303187106736,0.8768074128008447,0.417503747032024,-0.3770550982106943,0.1937806904315948
587,Germany,0,37,6,104414.03,1,1,0,192026.02,0.86719435,0,15696514,Assign Personal Banker,-0.0895925531932152,0.7318630046164617,0.2884076192090288,-0.0013585043814964,-0.0761301450757309,0.3960528157325461,1.066344458020758,-0.0073814401414711,0.4195158582553267,1.6311123652092647
686,France,1,37,9,134560.62,1,1,0,27596.39,0.11321541,0,15775750,No Action Needed,0.0390649692725855,-0.3427876512194052,-0.239143556188792,-0.3353344713617116,-0.1953372053196653,0.0963350236724363,0.6308559701428749,0.0300275334180332,0.194061511196196,0.2286331635655369
697,Spain,1,30,1,0.0,2,0,0,735.79,0.050442416,0,15809838,No Action Needed,0.1992431929172016,0.2641588325798512,-0.1082454273337498,-0.7088732853642432,0.0088495166541542,-0.2580058606003876,-0.6661876130942255,0.0580196611094288,0.4796972087153699,0.9983160918962676
778,Germany,0,45,1,162150.42,2,1,0,174531.27,0.036055833,0,15621075,No Action Needed,-0.178555316432612,0.1731398437230382,0.2432925107213668,1.0292770357779226,-0.3899622485903091,-0.0693713628820842,-0.9230498562322464,-0.0864769619941944,0.4894106259004911,-0.0272342385322554
850,Germany,1,36,7,102800.72,1,1,1,87352.43,0.04138315,0,15742607,No Action Needed,-0.1949215085682226,0.6745056756795385,-0.0903360284911468,-0.2731269084557425,0.115882296860218,-0.0008510379947256,0.8576520366384648,-0.0094281261379364,-0.3132929916586727,-0.4769008738431148
656,France,1,36,8,97786.08,2,0,1,21478.36,0.014858008,0,15574947,No Action Needed,0.248912023667799,-0.2517871810216456,-0.3923943026294,-0.3224053005478345,0.029579925078433,-0.1150866053449863,-0.6500420872424729,-0.2427846652211155,-0.1806394331902265,-0.1699001094675623
656,Spain,0,32,1,104254.27,1,1,1,17034.37,0.05402999,0,15575619,No Action Needed,0.0715759175369748,0.0397750029643066,0.1338107047718949,-0.5867691153229679,-0.0935716722463257,-0.1954917923291214,0.6271030037919991,0.0330096855794545,-0.2172939817397855,-0.1688167235732544
849,France,1,69,7,71996.09,1,1,1,139065.94,0.0020923046,0,15650545,No Action Needed,0.0737307675974443,-0.5184641726035625,-0.3684650594880804,0.1151949940324993,0.0853342242562212,-0.1752398420101963,0.6843178399244789,-0.0648956602229736,-1.0979829304036683,0.000578020903049
632,Spain,1,47,3,0.0,2,1,0,178822.32,0.017199239,0,15765461,No Action Needed,-0.236376066126395,-0.2873420237912796,-0.2378961121221073,1.3341640329229996,0.1763616850995458,-0.8487753391952719,-1.4065349188062828,-0.0725339148635976,0.5951487226225436,-0.098556987644406
770,Spain,1,30,8,0.0,2,0,1,50839.85,0.0019379329,0,15598802,No Action Needed,-0.313034946800617,-0.0404093448771163,-0.3507442436832935,-0.4964587534923339,-0.0217182338330894,-0.6001412434980739,-1.0398931951797568,-0.0003720545652322,-0.2497884135995991,0.2909700146550312
681,France,1,36,5,141952.07,1,1,1,185144.08,0.023419546,0,15815615,No Action Needed,-0.0868079629722342,-0.3410780775733292,-0.0200414335215464,-0.3121701662521809,-0.0416334624879527,-0.3177338456612779,0.7087237299769186,-0.0090052987681701,-0.3275686468626372,0.4827798945538234
660,France,1,37,2,97324.91,1,1,0,23291.83,0.023647193,0,15584785,No Action Needed,-0.2968770984001457,-0.5661912172939628,-0.3315948723233305,-0.1185983309429138,0.0330506112938746,-0.6186004464817233,0.8206663571682293,0.0532931852538604,0.3360278719989583,-0.2020461142761632
649,France,0,36,8,0.0,2,0,1,109179.89,0.030329388,0,15594915,No Action Needed,0.0083402735862182,-0.0819470428023487,0.3485869969823397,-0.2662995880108792,0.0389473994309082,-0.1475659753275977,-0.9646828821580856,0.0175462822243571,-0.1836515051323658,0.0868911063647829
807,Germany,0,42,9,105356.09,2,1,1,130489.37,0.08593894,0,15688059,No Action Needed,-0.3273231393282185,0.3420103385252878,0.4715862250491045,0.495665357990656,-0.0386443993053399,0.7202350744768046,-0.9713824435218704,-0.0314448096021078,-0.1102149846032261,-0.1054530723544303
765,France,1,44,6,0.0,2,1,1,159899.97,0.0027265109,0,15569503,No Action Needed,-0.2429198371642269,-0.2823209156189113,-0.5630170409823768,1.224433008126798,0.2578032209025696,-0.51586787883527,-1.1501214062748475,-0.069333752351813,-0.3647188071120763,-0.4120539146312512
824,Germany,1,49,8,133231.48,1,1,1,67885.37,0.6611414,0,15608804,Send Engagement Email,-0.267195105474675,0.7871952524082735,-0.2246922491351142,2.07870623314986,-0.1534814354102127,0.33410950630554,1.0733543525566347,-0.0315410057385452,-0.3440993447601795,0.24310427768738
619,France,1,25,4,0.0,1,1,0,145524.36,0.022595102,0,15807961,No Action Needed,0.2186478765471838,-0.1879471657029353,-0.4724705876898952,-2.030066485053976,0.1016078201250638,0.2288652919593732,1.1347108827764167,-0.071792981128674,0.53273812396219,-0.07350740158814
555,Spain,0,35,1,0.0,2,1,0,101667.0,0.021221492,0,15653315,No Action Needed,-0.2421071720583131,0.1460162208997644,0.3958187483111396,-0.3347653161818744,-0.2745595335471444,-0.5920811315742321,-1.0647816963400691,9.633560315705836e-05,0.7058813521987759,-0.1631098631583154
764,Germany,1,28,10,124023.18,1,1,0,166188.28,0.10410783,0,15667458,No Action Needed,0.0914399753004545,0.7002245616726577,-0.4906172610749491,-0.8682924524182454,-0.5715886436821893,0.2051851168781286,0.8790394856152125,-0.0026391187566332,0.5633528763207142,-0.3830951302486937
752,France,0,53,8,114233.18,1,1,1,51587.04,0.42815045,0,15722611,No Action Needed,0.4805472725641448,-0.3732725695706904,0.2528427092847414,2.682918274614494,-0.118418879546225,0.3222718673665076,0.3360609529842622,-0.1024243072443641,-0.6883294830616796,0.314890619229991
772,Germany,1,42,3,75075.31,2,1,0,92888.52,0.013641352,1,15682355,No Action Needed,-0.0623136201035231,0.1669552911783103,-0.4183368813619018,0.1878637035540305,-0.0366666257055476,0.1293646271515172,-0.804732367930701,0.0167971751070581,0.4910646523057949,0.2679946532507892
660,France,0,40,8,167181.01,1,1,1,185156.94,0.08313241,0,15620103,No Action Needed,-0.2063922504126094,-0.1169795594643801,0.1607912974827922,0.3636695462954231,-0.1938381623686291,-0.7310553624533349,0.3564474715309916,-0.1081852305564098,-0.5429010181204649,0.0690624551649671
670,Germany,1,40,2,164948.98,3,0,0,177028.0,0.95678145,1,15815490,Assign Personal Banker,-0.2548741972551215,0.0270071439584717,-0.2271828430995811,0.5704130571399583,-0.041335192680126,1.1375054326397367,5.661931098919013,-0.0832033652433892,0.3714561334741302,0.3721123630122747
654,France,1,32,9,121455.65,1,1,0,190068.53,0.046763748,1,15603170,No Action Needed,-0.0489746871433453,-0.5560150816687383,0.0064326722954865,-0.7578743262734497,-0.0739194885711185,0.1237767908873502,0.7664409451698885,-0.0803809425560757,0.474434440236073,0.1481568292109295
754,France,1,61,5,146622.35,1,1,1,41815.22,0.28612018,1,15776494,No Action Needed,0.4638159429864026,-0.203012493206188,-0.3056699294084683,1.3725790067389607,-0.0546423810720443,0.017427513108123,0.6846741763851605,0.0002536535006947,-1.3147973640752024,0.0263131263770628
613,France,1,41,7,0.0,2,1,0,60297.72,0.0131369075,0,15767921,No Action Needed,0.3866540633665863,-0.0139757477433886,-0.3384099112497643,-0.1363612297154031,-0.1339006654429249,-0.6272874988091643,-1.1159892722265794,-0.0247979043028317,0.4581668272637762,0.265300113587873
581,France,1,37,7,0.0,2,1,1,74320.75,0.0085426625,0,15702337,No Action Needed,-0.4911978098115651,-0.0488517131097614,-0.3839750369545072,0.0785379586881026,-0.1508836413617245,-0.6540189427998848,-1.097083931094967,-0.090453915183898,-0.414120832310291,0.2281742116261739
521,France,1,43,8,0.0,1,1,1,93180.09,0.26412234,0,15728333,No Action Needed,0.4292310918628936,-0.0803015467338264,-0.2174915029061958,1.079437305009924,-0.1584193479083478,0.1332568782335147,1.1446313391183502,-0.0858966242009773,-0.5007763883820735,-0.2970964018511586
498,France,1,34,5,0.0,2,1,1,91711.66,0.0033860335,0,15793247,No Action Needed,-0.2609346796956379,-0.0319246244174428,-0.2771780343726277,-0.4625877612654585,0.0405595361627638,-0.3076731399155687,-0.87519703902537,-0.0522527724248357,-0.266862618700834,-0.1905491586972493
416,Germany,0,25,0,97738.97,2,1,1,160523.33,0.042349,0,15675585,No Action Needed,1.596370315693639,0.2363601280481088,0.5795977682806551,-1.8562245373238693,-0.0086834143823944,0.5172410038788803,-0.5919720620510635,-0.0161469840654172,-0.1882174567191396,-0.1626002306770533
708,France,0,59,2,0.0,1,1,0,179673.11,0.9169391,1,15595592,Offer Retention Bonus,-0.3408246479212539,-0.1001117164175957,0.0688320788694545,3.27821345264616,-0.05790248215897,0.2978723709500627,1.127256812930573,-0.1578286103438586,1.4699050662107769,-0.4664764140674379
737,Germany,0,45,2,99169.67,2,1,1,78650.95,0.332643,0,15802869,No Action Needed,0.4186634423019131,0.2695933100185357,0.3953986499691382,1.6848561281705043,-0.0031196976511273,0.5617635232536122,-0.6945365939976181,-0.0292494346771854,-0.496803652732633,-0.4299155268777395
819,France,1,35,1,0.0,2,0,1,3385.04,0.0026101787,0,15672016,No Action Needed,-0.6345975451177219,-0.2533725658163894,-0.5045233472110704,-0.3985644356248667,-0.3094368009199388,-0.5925156843627337,-1.0533761640987358,-0.06729720299365,-0.0977133431338006,-0.2075987483689095
533,France,0,35,8,0.0,2,1,1,187900.12,0.038602445,0,15767594,No Action Needed,0.6606647462333786,0.1248342374642379,0.350470676573459,-0.4383352770781494,0.0433190718467813,-0.2666936847101897,-1.095311415276956,-0.0761577525781467,-0.3702084631088655,0.2755084551870823
641,Spain,0,40,4,101090.27,1,1,1,51703.09,0.035691366,0,15579583,No Action Needed,-0.650422759190551,-0.5639375032042153,0.250334598349873,0.352796388984425,-0.0736452771909535,-0.1362797897181008,0.4163680202909745,0.0053151422354858,-0.3654766022937838,0.0893339573836419
688,France,1,26,0,0.0,2,1,0,105784.85,0.025470665,0,15798084,No Action Needed,0.9067632906965446,-0.1634390604565851,-0.3772741685295477,-0.6541586095833918,0.495349117394071,-0.2985266017372487,-0.8052404976659454,-0.0102255255519412,0.8062549858877901,-0.470546298638219
756,Germany,0,34,2,148200.72,1,0,0,194584.48,0.2562141,0,15771059,No Action Needed,0.0473254954436561,0.4709543089568615,0.0673751086345873,-0.7324659105087631,0.1004737301531713,-0.3979999812634196,1.1142351812822744,-0.1738193845940986,0.3722185492701828,-0.5284575635031797
807,France,1,43,1,105799.32,2,1,0,34888.04,0.011509213,1,15659366,No Action Needed,-0.9467323376692366,-0.2932851242565084,-0.4284361658827402,0.9941060007252964,0.1890620175364893,0.5227180933160708,-1.1587418033229189,-0.0067300580791197,0.3283662621991243,0.0514208447572309
769,France,1,29,2,123757.52,2,1,0,84872.66,0.014742772,0,15621685,No Action Needed,-0.3230287725437665,-0.1211501413222868,-0.1132498499471694,-0.7753711860725889,-0.0712848254782147,0.5073025724879698,-0.6293217807589099,-0.0052073762891814,0.5633339215442539,-0.1959936960472259
489,France,0,38,5,117289.92,1,0,0,85231.88,0.20186438,0,15631359,No Action Needed,-0.0214943481604859,-0.270257719559595,0.2257243490661494,0.1121828721161,-0.1199303475371562,0.3398849512968445,0.2590425537293777,-0.0175432083779014,0.6035229654400609,-0.3618857260746881
545,Spain,0,44,1,0.0,2,1,1,82614.89,0.019459508,0,15777614,No Action Needed,-0.3225523959076963,0.0078895937406923,0.2742394049256109,0.7339408676966559,0.0730629799107555,-0.6364477806596551,-1.1415264160418883,-0.0285675180144608,-0.2897569387464318,-0.5936857820628211
773,Germany,1,51,8,116197.65,2,1,1,86701.4,0.47445247,0,15618203,No Action Needed,0.140275906259194,0.460563904561568,-0.2247424638317897,2.694761115584988,-0.0546211558021605,1.1395801048859722,-0.9325007600151004,-0.0484994295216165,-0.6055216514214408,-0.0541103051125537
727,Spain,1,38,2,62276.99,1,1,1,59280.79,0.16707064,0,15813034,No Action Needed,0.3593424358102492,0.0688262110308278,-0.3617869318975135,0.4314005832915427,-0.0520632948586717,0.4511752323491964,0.6131997756706551,-0.0025463596300687,-0.4219572161999531,0.0410565274651162
639,France,1,39,6,150555.83,1,1,0,30414.17,0.2516147,0,15723604,No Action Needed,0.0047863807785324,-0.1458165860222652,-0.2411045218631625,0.3647710067313164,-0.0637635933212004,0.4548960065387655,0.7317982159019448,0.0256907753110863,0.4996928705205209,-0.2466733080963604
604,Spain,1,43,2,145081.72,1,1,1,23881.62,0.082730226,0,15766166,No Action Needed,0.2142839254671708,-0.5737406737229321,-0.1592884565005078,1.1009724524919875,0.0676996297604637,0.0589471993362531,0.5472831308771856,-0.014048314911779,-0.3798979892453644,-0.1378783463465515
585,Germany,1,37,6,152496.82,1,1,1,99907.29,0.015775066,0,15787825,No Action Needed,-0.341166392439045,0.5856510424776934,-0.2009092296287417,0.0946936224563978,-0.2204293970490107,-0.2765970526868477,0.8088235907524358,-0.0110941089806146,-0.3229684504994657,-0.186108776301844
769,France,1,51,9,156773.78,2,1,0,40257.79,0.15966934,0,15646817,No Action Needed,0.0384846070560161,-0.2449619190604426,-0.2691879666224122,2.6143658182537184,-0.3763757202762645,0.5202987220761134,-0.8728202074143337,-0.0030269378400407,0.9786291880486532,-0.3784127788373734
581,France,1,28,3,104367.5,1,1,1,29937.75,0.010791986,0,15610753,No Action Needed,-0.4785917471599532,-0.5429604511102661,-0.1422525091981515,-0.6741447799024172,0.1491057835402898,0.2372940141943399,0.4199744897847995,-0.050106747522368,-0.2137670166615135,0.0606041301833465
